Gene_Name_Final,Initiation_Rate,Sd_score,Gene_length,A_nuc,C_nuc,G_nuc,T_nuc,E40w65,E40w120,E40w20,E40w75,E40w35,E40w95,E40w45,E40w60,E40w80,E40w25,E40w30,E40w90,E40w55,E40w110,E40w105,E40w85,E40w40,E40w100,E40w115,E40w50,E40w70
b3188,0.087162664,2,93,5,0,5,1,-5.3,-25.2,0,-12.7,-1.5,-19.6,-2.2,-5.2,-14.5,0,0,-17.1,-2.2,-23.3,-21.6,-16.5,-2.2,-21.1,-23.4,-2.2,-10.1
b3186,0.283658411,3,104,2,1,4,5,-14.2,-28.6,0,-14.2,-3.9,-17.4,-6.6,-11.1,-17.4,0,-2.7,-17.4,-10.3,-26.2,-25.4,-17.4,-3.9,-21.3,-28.2,-8.7,-14.2
b3180,0.2516267,3,98,2,2,2,1,-2.8,-21.8,0,-8.9,-0.9,-11,-1.1,-2.8,-8.9,0,0,-9.6,-2.8,-18.1,-14.3,-9.4,-0.9,-12.1,-18.1,-2.8,-2.8
b3172,0.246788939,4,448,1,0,4,7,-5.6,-24,0,-7.5,-3.3,-12.6,-3.5,-5.6,-7.5,0,-2.7,-10.5,-5.6,-22.2,-16.4,-10.1,-3.3,-14.1,-22.2,-5.2,-5.6
b3170,0.1580167,2,151,0,1,8,4,-17.8,-33.8,-7.4,-17.8,-7.4,-25.5,-10.3,-17.8,-17.8,-7.4,-7.4,-19,-15.9,-29.3,-26.7,-18.5,-9.7,-26.7,-31.7,-15.6,-17.8
b3165,0.544412477,2,90,4,0,3,2,-6.5,-21,0,-8.5,-2.8,-12.6,-5,-6.1,-8.5,0,0,-10.8,-6.1,-20,-17.5,-8.5,-2.8,-17.2,-20,-6.1,-8.5
b3164,0.215291962,2,712,2,1,3,2,-8.4,-26.7,-2.7,-10.9,-3.7,-16.8,-7,-7.7,-13.4,-2.7,-2.7,-13.4,-7,-24.5,-24.5,-13.4,-4.1,-20.3,-25.9,-7,-8.4
b3150,0.274022122,3,192,3,1,3,2,-7.8,-25.6,0,-9.3,-2,-15.6,-3.5,-7.8,-11.6,-1.4,-1.4,-13.2,-3.6,-19.5,-19.3,-12.7,-3.5,-17.9,-23.8,-3.5,-7.8
b3131,0.086631471,3,270,2,2,3,4,-8.5,-26.4,0,-15.7,-3.1,-21.8,-4.1,-7.9,-15.7,-3.1,-3.1,-19,-7.3,-22.1,-21.8,-16.6,-3.1,-21.8,-24.6,-4.8,-12.5
b3094,0.161823533,2,259,2,4,4,2,-5.8,-18.4,0,-7.1,-0.2,-11.3,-5.4,-5.8,-7.1,0,0,-11.3,-5.8,-13.9,-12,-8.5,-3.3,-11.3,-18.4,-5.4,-7.1
b3067,0.203052222,3,614,1,3,4,4,-6.3,-25.9,0,-7.6,-3.2,-14.4,-5,-6.3,-8.7,0,-3.2,-12,-5,-21.2,-17.5,-9.6,-3.2,-15.3,-21.8,-5,-7.6
b3022,0.044679956,2,99,1,1,3,1,-6,-24.4,-0.3,-11.1,-2.7,-13.8,-5.9,-5.9,-11.8,-0.3,-0.3,-13.8,-5.9,-22.7,-21.9,-13.4,-5.9,-14,-23.1,-5.9,-9.4
b3006,0.230796917,2,245,2,2,2,4,-11.3,-32.7,-1.2,-20.5,-6,-25.5,-7.6,-9,-20.5,-1.6,-2.8,-25.5,-8.1,-28.9,-27.9,-20.7,-7.6,-27.1,-31.5,-7.6,-20.5
b3005,0.129422803,4,142,1,2,4,1,-6.8,-24,-0.4,-7.6,-6.5,-12.9,-6.5,-6.7,-9.4,-1.9,-5.9,-12.7,-6.7,-18.9,-18.9,-9.6,-6.5,-14.5,-23.2,-6.5,-7.4
b2962,0.289737047,5,92,2,0,2,4,-10.1,-30.7,-5.9,-11.5,-5.9,-19.2,-7.7,-8.1,-11.5,-5.9,-5.9,-18.1,-7.8,-24.8,-24.8,-15.5,-7.1,-19.7,-29.5,-7.7,-10.4
b2958,0.161337594,4,240,2,1,5,2,-13.1,-33.5,-1.4,-18,-2.4,-25.5,-5.7,-12.5,-19.2,-1.4,-1.4,-20.9,-11.3,-32.9,-29.8,-19.2,-4.2,-28.6,-32.9,-10.8,-14.4
b2954,0.190170751,2,198,1,2,2,5,-12.5,-34.5,-5.4,-15,-5.4,-27.7,-9.3,-9.5,-16.5,-5.4,-5.4,-21.1,-9.5,-34.4,-27.7,-20,-6.4,-27.7,-34.4,-9.3,-13.3
b2937,0.295308372,2,307,2,4,3,2,-9.1,-17.3,0,-11,-5.1,-14.3,-5.3,-9.1,-11,-0.5,-0.5,-12.9,-9.1,-15.7,-14.9,-11.5,-5.3,-14.3,-16.5,-9,-9.5
b2926,0.26430739,4,388,2,3,3,2,-9.4,-24.6,0,-9.4,-4.2,-16.7,-5.9,-7.8,-10.1,-4.2,-4.2,-15,-6.2,-21.8,-21.3,-10.8,-4.2,-18.3,-24.6,-5.9,-9.4
b2916,0.309288914,0,298,3,4,2,0,-6.5,-22.6,0,-9.2,-1.3,-14.1,-3.5,-3.5,-10.8,-0.9,-1.3,-10.8,-3.5,-20.4,-17.2,-10.8,-3.5,-17.2,-22.6,-3.5,-9.2
b2913,0.281258942,1,411,3,0,5,3,-4.2,-18.8,0,-4.2,-3.3,-10.5,-3.3,-4.2,-4.5,0,0,-9.3,-3.3,-14,-13.4,-7.5,-3.3,-12.8,-15.3,-3.3,-4.2
b2897,0.337624957,3,89,3,1,5,0,-9.8,-27.8,0,-11.4,-3.6,-21,-4,-6.6,-14.6,-3.4,-3.6,-21,-4,-22.6,-21.1,-19.1,-4,-21,-27.8,-4,-11.1
b2783,0.103582688,2,83,1,0,6,2,-13.6,-26.6,0,-16.9,-3.1,-24.2,-6.5,-10.7,-20,-3.1,-3.1,-23.7,-9,-25.1,-24.2,-21.6,-4.5,-24.2,-25.8,-6.5,-14.7
b2780,0.189990548,1,546,2,4,3,3,-6,-24.2,0,-9.6,-3.1,-17.5,-4.2,-5.4,-12.1,0,0,-17.5,-5.4,-22.5,-22.5,-12.1,-3.4,-19.6,-22.5,-5.4,-6
b2779,0.268380809,2,433,2,2,3,1,-6.5,-21,0,-9.9,-4.3,-17.4,-4.3,-6.5,-13,0,-1.5,-14.1,-4.5,-19,-17.4,-13,-4.3,-17.4,-19.6,-4.3,-7.7
b2741,0.085330917,2,331,1,4,3,2,-8.7,-23.6,-2.1,-12.7,-2.3,-20,-7.2,-8.7,-14,-2.1,-2.1,-20,-8.3,-23.6,-20.5,-14,-4.9,-20,-23.6,-7.8,-11
b2733,0.188058387,3,854,1,5,2,3,-3.8,-18.4,0,-5.6,-3,-9.7,-3.8,-3.8,-6.5,-3,-3,-8.9,-3.8,-15.9,-15.4,-8.9,-3.8,-15.2,-16.5,-3.8,-4.9
b2699,0.396153799,3,354,5,1,3,1,-7.3,-30.8,0,-9.4,-5.8,-15.9,-5.8,-7.3,-14,-5.1,-5.8,-15.9,-7.3,-25.7,-16.5,-14,-5.8,-15.9,-26.5,-6.1,-8.8
b2697,0.12993634,1,877,3,1,2,5,-12.5,-31,-4.1,-17.1,-6.7,-19.1,-6.7,-11.8,-18.4,-4.9,-4.9,-18.8,-10.4,-25.9,-23.3,-18.8,-6.7,-20.6,-25.9,-7.6,-14.3
b2687,0.299639852,5,172,3,1,6,2,-6.9,-25,0,-7.4,-1.6,-17,-3.8,-6.3,-11.4,0,0,-15.1,-5.3,-21.6,-21.6,-11.4,-1.7,-19.1,-21.6,-5.3,-7.4
b2666,0.677936399,3,53,3,1,3,3,-7.6,-23.4,0,-7.6,-1.9,-16.7,-3.4,-5.3,-8.1,0,-1.6,-13.6,-5,-19.7,-17.8,-8.7,-2.7,-17.8,-20.2,-3.4,-7.6
b2617,0.244259434,0,114,2,3,0,3,-9,-32.2,-5,-17.6,-6.4,-20.7,-6.4,-9,-20.2,-5,-6.4,-20.7,-6.4,-22.6,-22.3,-20.2,-6.4,-22.3,-29.2,-6.4,-14.7
b2614,0.277864051,2,198,2,2,4,2,-3.5,-13.9,0,-7.9,-2.4,-12.7,-3.2,-3.5,-7.9,0,-2.4,-11.5,-3.5,-13.7,-13.7,-11.2,-3.2,-13.4,-13.7,-3.5,-4.3
b2610,0.189924812,2,454,3,2,5,0,-9.2,-34.6,-3.7,-17.3,-4.2,-26.1,-4.6,-6.3,-18.8,-4.2,-4.2,-20.7,-6.3,-34.6,-34.6,-20.7,-4.6,-30,-34.6,-6.3,-13.8
b2609,0.366165987,3,83,1,1,4,1,-8.7,-30,-0.3,-11.7,-3.7,-21.7,-8.4,-8.7,-13.2,-0.3,-0.3,-20.1,-8.4,-22.7,-21.7,-18.3,-7.4,-21.7,-30,-8.4,-9.7
b2598,0.04291998,1,16,4,2,2,0,-3.2,-3.2,0,-3.2,0,-3.2,-2,-3.2,-3.2,0,0,-3.2,-3.2,-3.2,-3.2,-3.2,-0.5,-3.2,-3.2,-2,-3.2
b2597,0.475061564,3,114,2,0,3,4,-7.8,-22.5,-0.7,-7.8,-3.6,-13.7,-3.6,-7.8,-7.8,-2.2,-3.6,-10.1,-3.6,-20.4,-15.4,-10.1,-3.6,-13.8,-22.5,-3.6,-7.8
b2569,0.1623072,2,600,1,2,0,6,-10.6,-17.5,-6,-10.6,-6,-13.7,-10.6,-10.6,-10.6,-6,-6,-13.7,-10.6,-16.7,-14.9,-11.7,-6,-13.7,-16.7,-10.6,-10.6
b2553,0.303866528,2,113,2,2,5,4,-3.4,-21.7,-0.1,-4.8,-3,-12.7,-3,-3.4,-5.1,-0.2,-1.5,-11.2,-3.4,-17.4,-16.5,-9.6,-3,-14.2,-20.4,-3.4,-3.4
b2551,0.329516334,1,418,1,2,4,2,-5.3,-18.4,0,-8.9,-1.1,-18.1,-3.5,-5.3,-11.1,-0.3,-1.1,-14.4,-4,-18.1,-18.1,-11.1,-3.5,-18.1,-18.1,-3.5,-8.9
b2531,0.225495036,1,163,3,1,3,3,-13.5,-35,-7.6,-17.7,-7.6,-25.4,-8.1,-11.6,-17.7,-7.6,-7.6,-19.6,-11.1,-29.1,-28.9,-17.7,-8.1,-28.3,-32.8,-11.1,-16.1
b2508,0.442841825,1,489,1,3,2,5,-12.2,-19.1,0,-15,-9.7,-18,-10.5,-11,-15.8,-1.9,-1.9,-18,-11,-18,-18,-16.1,-10.5,-18,-18,-10.5,-15
b2499,0.313372915,2,346,2,4,3,4,-9.8,-29.5,0,-10,-6.3,-14.5,-7.1,-9.8,-12.7,-1.6,-4.8,-13.4,-8.5,-25.3,-21.5,-13.4,-6.3,-20.8,-27.2,-8.5,-10
b2480,0.398545631,3,157,3,0,4,3,-7.6,-22.3,0,-12.5,-2.5,-15.8,-2.5,-5.1,-12.5,0,-0.8,-14,-5.1,-20.8,-18.7,-13.4,-2.5,-17.4,-22.3,-3.6,-7.6
b2477,0.09078919,2,345,1,0,2,3,-12.4,-30.2,-3.9,-16.1,-3.9,-24,-5,-9.7,-16.5,-3.9,-3.9,-22.4,-7.8,-25.3,-24.4,-19,-4.2,-24.4,-30.2,-7.5,-13.8
b2476,0.477125989,5,238,4,0,6,2,-6.4,-25.1,0,-11.4,-3,-15.6,-4,-6.4,-11.4,0,0,-12.6,-5.6,-19,-18.1,-12.6,-3,-15.7,-23.3,-4,-11.4
b2432,0.085271709,3,192,2,1,4,1,-8.4,-25.3,-0.7,-12.7,-2.6,-19.4,-4.3,-8.4,-14.9,-0.7,-2.6,-18.6,-6.5,-22.5,-20.1,-18.2,-4.3,-20.1,-24.9,-4.6,-10.7
b2415,0.464938424,3,86,3,1,4,2,-6.3,-20.5,-0.5,-6.3,-6.3,-11.5,-6.3,-6.3,-10.2,-0.5,-1.5,-11.5,-6.3,-20.5,-14.2,-10.4,-6.3,-14.1,-20.5,-6.3,-6.3
b2414,0.395539929,3,324,1,3,4,1,-5.8,-22.2,0,-9.5,-3.8,-16.4,-5.8,-5.8,-10.5,-0.1,-1.6,-12.6,-5.8,-20.9,-20.9,-11,-5.8,-20.3,-21.3,-5.8,-8.3
b2400,0.292547145,3,472,1,3,4,1,-11.1,-29.5,-7.1,-11.1,-7.1,-19.8,-7.1,-7.1,-15,-7.1,-7.1,-15.7,-7.1,-27.8,-27.4,-15.7,-7.1,-26.7,-28.4,-7.1,-11.1
b2379,0.251652935,2,413,3,1,3,5,-17,-25.5,-6.2,-19.2,-7.4,-24.2,-9.5,-12,-19.2,-6.2,-6.2,-24.2,-9.5,-24.2,-24.2,-19.5,-7.4,-24.2,-24.2,-9.5,-18.6
b2346,0.11160293,2,252,2,1,5,0,-9.7,-31.9,-3.3,-12.2,-3.3,-19.5,-3.3,-9.3,-12.2,-3.3,-3.3,-16.1,-7.4,-27.3,-27.3,-14.5,-3.3,-21.1,-28.7,-3.3,-12
b2344,0.318085985,1,447,1,1,4,0,-7.8,-17.9,-0.3,-8.2,-0.9,-14.3,-3,-3.6,-8.2,-0.3,-0.9,-12.3,-3.6,-15.7,-14.9,-9.1,-0.9,-14.3,-16.1,-3.4,-8.2
b2323,0.196425687,2,407,2,1,4,1,-6.1,-28.9,0,-9.4,-3.3,-15.8,-3.3,-6.1,-10.3,0,-2.6,-15.8,-6.1,-23.8,-18.1,-13.2,-3.3,-17.8,-26,-3.7,-8.4
b2316,0.144704746,4,305,2,3,3,2,-11.2,-27.7,-4.2,-11.2,-5,-15.6,-5.8,-11.2,-11.2,-4.2,-4.2,-11.9,-11.2,-22.1,-15.6,-11.2,-5.8,-15.6,-26.5,-8.8,-11.2
b2309,0.299077014,3,261,2,1,4,4,-3.8,-21.3,0,-6,-0.2,-11.4,-2.4,-3.3,-7.2,0,0,-9.7,-3.3,-18.8,-16.7,-8.6,-2.4,-15.5,-18.8,-2.4,-4
b2289,0.088831791,1,313,3,0,2,1,-6.8,-18.9,0,-7.6,-1.5,-11.7,-1.6,-2.6,-11.6,0,0,-11.7,-1.7,-13.9,-13.2,-11.7,-1.5,-12.1,-16.6,-1.6,-6.8
b2288,0.121481565,2,148,3,1,2,2,-12.6,-22.4,-1.5,-14.2,-5.2,-19.6,-6.8,-7.3,-15,-3.3,-5.2,-17.9,-7,-22.4,-20.3,-17.9,-6.8,-20.3,-22.4,-6.8,-12.6
b2249,0.237709155,1,401,3,3,1,3,-7.9,-26.1,0,-10,-1.4,-19.6,-3.4,-6.7,-10.9,-0.5,-1.4,-16.6,-6.7,-23.7,-23.7,-14.2,-1.4,-21,-26.1,-6.7,-10
b2234,0.152639035,3,762,3,3,3,2,-6.4,-21.6,-1.6,-8.4,-2.8,-12.5,-2.8,-5.6,-10.3,-2.8,-2.8,-12.5,-3.7,-13.1,-13.1,-10.3,-2.8,-12.5,-18.7,-2.8,-6.4
b2231,0.108756397,2,876,2,1,5,3,-5.5,-22.6,0,-11.3,-2.8,-12.9,-3.3,-5.5,-11.3,-0.3,-2.8,-11.3,-5.5,-20.7,-18.7,-11.3,-2.8,-18.2,-20.7,-4.9,-9.7
b2217,0.30606008,3,217,2,3,2,4,-7.9,-18.3,0,-9,-5.3,-14.1,-5.3,-7.8,-9,-3.9,-5.3,-10.1,-5.8,-15.7,-15.7,-9.2,-5.3,-15,-18.3,-5.8,-9
b2185,0.489377383,4,95,4,0,3,3,-4.8,-23.6,-3.4,-6.4,-3.4,-13.8,-3.4,-3.4,-6.9,-3.4,-3.4,-9.7,-3.4,-19.1,-17.4,-6.9,-3.4,-14.3,-19.5,-3.4,-5
b2171,0.353349522,1,191,1,1,3,4,-6.8,-17.4,0,-6.8,-2.8,-11,-5.1,-6.3,-6.8,0,-0.5,-7.2,-5.3,-15.8,-14.3,-7,-3.4,-12.5,-15.8,-5.2,-6.8
b2114,0.220467305,3,678,2,3,2,4,-3,-20.5,0,-8.3,-0.6,-14.1,-0.9,-3,-9.2,0,-0.6,-14.1,-2.4,-18,-16.8,-11.1,-0.9,-16.8,-20,-0.9,-4.7
b2029,0.262770318,2,469,2,1,2,4,-12.5,-30.4,-0.6,-14,-5.9,-21.3,-6.3,-7.9,-15.9,-5.1,-5.1,-21.3,-7.9,-26.8,-24.9,-17,-6,-24.9,-28,-7.9,-12.5
b2018,0.018412657,2,17,1,2,4,2,-3.6,-3.6,-0.9,-3.6,-1.4,-3.6,-1.4,-3.6,-3.6,-1.4,-1.4,-3.6,-3.6,-3.6,-3.6,-3.6,-1.4,-3.6,-3.6,-3.6,-3.6
b1915,0.428790397,5,75,4,1,3,1,-5.9,-18.6,-1,-6.6,-2.2,-12.2,-4,-5.9,-9.4,-2.2,-2.2,-12.2,-4,-13.7,-13.7,-9.4,-4,-12.2,-16.8,-4,-6.4
b1905,0.659298172,2,166,2,3,4,4,-6.1,-17.4,0,-6.1,-2.3,-9.3,-5.9,-6.1,-6.1,-1,-2.3,-8.6,-5.9,-14.4,-14.4,-8.2,-2.6,-9.8,-16.6,-5.9,-6.1
b1876,0.210356821,3,578,0,2,0,3,-10.8,-31.6,-5.8,-12.1,-5.8,-16.2,-8.5,-10.8,-12.1,-5.8,-5.8,-13.9,-9.3,-28.9,-24.1,-12.3,-6.5,-20.8,-29.7,-9.2,-10.8
b1863,0.020308078,3,174,1,3,4,3,-11.7,-40.4,0,-14.2,-3.2,-32.6,-6.1,-10.3,-19.8,-2.8,-2.8,-27,-9.7,-39,-37.1,-25.4,-4.8,-37.1,-40.4,-8.7,-14.2
b1857,0.470383522,2,311,2,2,2,4,-3.2,-18.2,0,-4,-1.3,-11.2,-3.2,-3.2,-4.4,0,0,-6.4,-3.2,-15.3,-15.3,-6.4,-1.9,-15.3,-15.6,-3.2,-4
b1852,0.250083258,1,492,2,1,1,4,-11,-35.6,-1.2,-13.5,-4.6,-22.7,-4.6,-8.7,-18.2,-1.2,-3.4,-22.7,-8.7,-34.4,-29,-20.6,-4.6,-26,-35.6,-7.2,-13.5
b1850,0.336346515,2,214,1,2,3,4,-7.1,-23.8,-0.9,-8.5,-5,-15.5,-5,-6.7,-12.8,-0.9,-2.8,-15.5,-6.7,-21,-21,-13.6,-5,-21,-21.3,-6,-8.2
b1848,0.49347423,2,97,3,2,5,1,-14,-20.9,0,-15.5,-5.9,-17.6,-6.1,-14,-16.6,-1.4,-5.9,-17,-14,-20.6,-20,-16.6,-6.1,-19,-20.6,-8.6,-14
b1826,0.103740584,2,48,1,1,6,2,-7.3,-38.2,0,-12.1,0,-19.8,-3.2,-6.6,-15.4,0,0,-18.1,-5.8,-27.9,-24.7,-15.4,-1.5,-19.8,-32.2,-4.5,-7.3
b1814,0.162817953,2,455,1,1,4,4,-11.5,-30.8,-5.6,-15.6,-7,-22.5,-9,-11.5,-15.6,-7,-7,-22.5,-10.4,-25.8,-25.6,-20.1,-7,-22.6,-29.1,-10.4,-14.2
b1804,0.191252778,4,376,2,1,5,0,-9.5,-32.9,-4.8,-10.1,-9.2,-19.8,-9.2,-9.5,-13,-9.2,-9.2,-18.9,-9.5,-29.3,-28.3,-14.8,-9.2,-25.3,-29.7,-9.2,-10.1
b1782,0.400700071,3,249,2,0,3,5,-9.3,-22.4,-0.8,-11.3,-4.1,-20,-5.3,-7.2,-11.8,-4.1,-4.1,-17.1,-5.3,-22,-21.8,-12,-5,-20.6,-22,-5.3,-11
b1779,0.400511739,1,332,3,1,4,4,-7,-23.6,0,-12.9,-4.1,-17.3,-4.6,-5.8,-12.9,0,0,-17.3,-4.6,-19.4,-19.4,-15.9,-4.6,-18.7,-20.7,-4.6,-8.3
b1765,0.34123935,5,184,3,1,3,3,-8.1,-32.1,0,-15.2,-1.2,-23.8,-5.5,-6.4,-16.3,0,0,-16.3,-6.4,-24.1,-24.1,-16.3,-5.5,-23.8,-25.8,-6.4,-8.1
b1764,0.196199366,2,348,1,3,4,2,-14.5,-33.8,-3,-21.1,-4.7,-24.9,-9.3,-9.7,-21.6,-3,-3,-24.9,-9.7,-30.1,-27.3,-24.9,-8.2,-27.3,-30.6,-9.7,-16.8
b1739,0.63401056,5,113,3,1,5,3,-9.3,-22.6,0,-9.9,0,-17.8,0,-4.3,-11.2,0,0,-14.8,-3.5,-19.3,-18.8,-13.7,0,-18.8,-19.3,0,-9.9
b1731,0.216174074,2,81,3,2,2,3,-7.3,-16.2,0,-9.1,-4.1,-10.5,-5.9,-5.9,-9.1,0,0,-9.1,-5.9,-14.3,-12.3,-9.1,-4.1,-11.8,-15.7,-5.9,-8.7
b1727,0.273580629,5,223,2,0,1,4,-7.1,-19.8,0,-9.8,-2.8,-14.4,-4.4,-7.1,-9.8,0,-1,-13.5,-7.1,-14.7,-14.4,-13.5,-4.1,-14.4,-17.2,-7.1,-9.8
b1726,0.148393829,3,179,2,3,3,6,-10.7,-22.8,0,-12.9,-1.1,-17.6,-6.4,-10.7,-13.7,-0.2,-0.7,-17.6,-8.4,-18.9,-18.9,-17.6,-4.7,-18.9,-21.2,-6.4,-10.8
b1719,0.144457552,4,643,4,0,2,3,-8.3,-24.4,-2,-12.5,-7.4,-17,-7.4,-7.8,-14.7,-6.1,-6.1,-17,-7.8,-23,-22.4,-17,-7.4,-17.7,-23,-7.8,-11.6
b1717,0.301151098,3,66,4,0,3,1,-4.4,-22.3,0,-9.1,-3.2,-13.7,-3.2,-4.4,-11.6,-3,-3.2,-13,-4.4,-20.6,-17,-13,-3.2,-15.2,-21.3,-4.4,-8.5
b1716,0.28307336,2,119,3,2,5,3,-15.6,-34.5,0,-16.6,-6.7,-18.8,-9.9,-15.6,-16.6,-5.2,-5.2,-18.8,-15.6,-28.5,-27.3,-18.1,-6.7,-24.4,-31.3,-14.3,-15.7
b1715,0.047278272,2,15,3,3,2,2,-9.9,-9.9,-1.1,-9.9,-4.1,-9.9,-8.6,-9.9,-9.9,-3,-3.9,-9.9,-8.6,-9.9,-9.9,-9.9,-4.2,-9.9,-9.9,-8.6,-9.9
b1702,0.096214858,2,793,1,1,3,1,-4.6,-25.9,0,-7.3,-0.4,-12.6,-3,-4.6,-8.6,0,0,-10.3,-4.4,-17.2,-16.5,-9.6,-2.1,-16,-25.6,-3.1,-6.9
b1677,0.295646866,2,79,4,0,4,0,-6.5,-26.2,0,-9.5,-3.4,-16.6,-3.4,-5.6,-10.4,-1.3,-2.6,-13.9,-5.6,-24.9,-18.7,-13.2,-3.4,-17,-26.2,-5.6,-6.9
b1676,0.5662507,0,471,1,3,4,1,-2.2,-16.7,0,-3.8,-0.2,-8.3,-2.2,-2.2,-3.9,0,0,-6.2,-2.2,-13,-12.7,-6.2,-2.2,-12.7,-16.7,-2.2,-2.5
b1664,0.211412008,2,419,3,1,2,2,-6.2,-21.4,-0.3,-6.2,-1.6,-14.5,-1.6,-6.2,-6.9,-1.6,-1.6,-11.2,-6.2,-19.6,-16.5,-10.9,-1.6,-14.5,-21,-2.9,-6.2
b1658,0.196197106,2,342,2,0,3,3,-8.2,-21.5,-0.7,-8.2,-4.8,-16.7,-5.3,-5.3,-10.2,-0.8,-3.7,-15.5,-5.3,-18.7,-17.9,-14,-5.3,-17.9,-18.7,-5.3,-8.2
b1656,0.507330033,3,194,3,1,3,5,-4.2,-25.5,-1.3,-7,-1.3,-10.5,-2.8,-3.8,-7,-1.3,-1.3,-10.5,-3.8,-17.6,-17.6,-8.3,-1.3,-11.5,-17.6,-3.8,-7
b1654,0.643751632,5,116,3,2,4,0,-5.7,-13.9,-0.5,-6.3,-5.1,-10.6,-5.1,-5.7,-9.3,-0.5,-5.1,-10.6,-5.7,-12.6,-10.7,-10.6,-5.1,-10.6,-13.9,-5.7,-5.7
b1619,0.109760563,2,256,1,1,2,1,-8.8,-26.5,0,-11.1,-4.9,-17.6,-5.2,-8.6,-11.1,0,-2.1,-17.6,-5.2,-26.1,-22.9,-17.6,-5.2,-19,-26.1,-5.2,-11.1
b1603,0.122499507,4,511,2,1,4,2,-9,-24.2,-0.5,-10.8,-4.8,-15.3,-4.8,-9,-12.2,-0.5,-4.8,-15.3,-8.9,-19.3,-19.3,-13.8,-4.8,-19.3,-19.3,-4.9,-10.5
b1550,0.647445869,3,58,3,0,4,1,-3.3,-7.4,-1,-3.3,-3.3,-7.4,-3.3,-3.3,-4.4,-1.2,-3.3,-7.4,-3.3,-7.4,-7.4,-5.9,-3.3,-7.4,-7.4,-3.3,-3.3
b1540,0.17386838,0,229,3,2,3,0,-1.5,-15.3,0,-3.3,-1.3,-6.2,-1.5,-1.5,-4.5,0,0,-5,-1.5,-9.7,-9.3,-4.5,-1.3,-9.3,-11.9,-1.5,-1.5
b1539,0.363664169,1,249,2,1,5,1,-9.5,-22.9,0,-10,-0.5,-18.4,-3.9,-8.6,-11.2,-0.5,-0.5,-14.7,-8.6,-18.4,-18.4,-14.4,-2.1,-18.4,-22.1,-3.9,-9.9
b1452,0.369111585,3,354,1,2,5,2,-5,-21.1,0,-6.9,0,-11.7,-4,-4,-9.8,0,0,-11.7,-4,-16.4,-15.2,-11.7,-2.2,-11.7,-21.1,-4,-5
b1380,0.209369868,4,330,1,1,4,3,-11.3,-22.6,0,-11.3,-4.4,-15.3,-4.4,-7.1,-11.3,-1.7,-3.4,-15.3,-7.1,-19.2,-18.4,-14,-4.4,-16.9,-19.6,-5.2,-11.3
b1379,0.19326099,2,141,3,3,2,2,-6.5,-24.6,-0.3,-9.6,-3,-19,-3,-4.7,-12.1,-3,-3,-16.9,-3,-22.5,-19.6,-15.4,-3,-19.4,-23.3,-3,-8.8
b1333,0.135543294,3,317,1,3,4,2,-10.7,-30.3,-3.6,-12.1,-4.8,-19.2,-7.1,-8.8,-15.1,-3.7,-3.7,-17.9,-8.8,-26.3,-25.5,-15.6,-5.6,-24.3,-30.3,-8.8,-12.1
b1304,0.885302521,3,223,2,2,3,2,-9.7,-23.5,-5.1,-9.7,-5.1,-14.6,-5.1,-8.2,-12.2,-5.1,-5.1,-12.2,-6,-20.5,-15.9,-12.2,-5.1,-14.6,-23.2,-6,-9.7
b1283,0.676186087,5,73,2,0,2,4,-11.1,-18.8,-0.8,-11.5,-6.1,-15.2,-8.3,-11.1,-11.8,-0.8,-4.7,-15.1,-8.7,-18.8,-15.4,-15.1,-8.3,-15.4,-18.8,-8.3,-11.1
b1279,0.117381405,3,103,2,1,5,2,-6.3,-25.2,0,-11.1,-0.9,-16.2,-5.8,-6.3,-15.9,0,0,-15.9,-6.3,-23.3,-23.3,-15.9,-1.5,-21.7,-25.2,-6.3,-8.8
b1275,0.316071077,4,325,3,1,4,4,-7.5,-19.5,0,-9.3,-3.9,-14.2,-4.2,-5.2,-10.2,-3.9,-3.9,-14.2,-4.4,-18,-15.8,-11.4,-3.9,-15.8,-18.8,-4.2,-8.5
b1274,0.144871896,3,866,3,0,5,3,-7.7,-23.5,0,-10.3,-1.2,-16.3,-3.9,-5.9,-10.3,-0.1,-0.9,-14.1,-5.3,-22,-19.2,-14.1,-3.9,-16.3,-23.1,-4.3,-9.3
